DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191108,99IA0K01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191107,35406501,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191107,9OPJCL01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191107,67334301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191107,67334301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191106,000PD001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191106,51616101,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191106,9NY2LF01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191106,99M2AI01,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191106,99M2AI01,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191105,91077701,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191104,13171001,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191101,9ORCSB01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191101,60157101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191101,99LKNA01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191031,99D2TU01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191029,44824001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191028,9NYXM201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191028,9O1QET01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191027,9NYQ4901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191025,9O3ZPJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191025,9O3ZPJ01,26222,CELULAR INFINITY W201 PRETO                  
20191025,43862501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191025,37854301,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191023,71120601,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191023,99CF2P01,26386,SMARTPHONE LG K8 PLUS AZUL                   
20191023,50856401,25700,TABLET NB273 M7S PLUS 8GB PRETO              
20191022,51345001,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191022,9OFJYY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191022,9ON5S501,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191021,94036301,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191021,9OR7WI01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191021,43862501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191019,99B8GL01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191019,24905601,23804,CONJ.SC-AKX700LBK SOM 3X1 PANASONIC          
20191019,9OR7QE01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191018,9ODMHN01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191018,99BETC01,24375,"TELEVISOR SMART 49"" 4K 49UJ6565 LG           "
20191018,52508701,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191018,99JTH301,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191018,9OR71V01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191018,83561001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191018,44721401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191018,44721401,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191017,83561001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191016,9OFXRL01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191016,99FYUV01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191015,9O6UDF01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191015,99DMP701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191014,99M2AI01,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191014,99M2AI01,26177,TABLET NB720 MINI MS45 4G PRETO              
20191014,16940601,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191014,85245001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191013,99G9XQ01,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20191012,44721401,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191012,9OP40C01,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191012,72887801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191012,99GV6201,25703,CAIXA AMPLIFICADA CM-13 BIVOLT BLUETOOTH     
20191012,99IBT401,21647,DVD D-15 KARAOKE MONDIAL                     
20191011,9ON96W01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191011,9ON96W01,25869,TABLET NB297 M7S LITE 8GB BRANCO             
20191011,99EC3201,23966,"TELEVISOR SMART 32"" PH32B51DSWGA PHILCO      "
20191010,69436801,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191010,69436801,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191010,21978901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191010,9OLBC001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191009,99E0VH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191009,67342701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191009,9OR29B01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191008,99IGJN01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191008,81453401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191008,99DMP701,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191008,99LN9X01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191008,9OFL0Y01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191008,29611301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,9O0UYX01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,9O079M01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,9ODMZY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,9OHF1F01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,9O3L7201,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191007,67342701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,9O15S201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,35919801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,19249701,21513,TELEJOGO MOD XP 180                          
20191007,9O8DNV01,26125,SMARTPHONE SAMSUNG GAL A70  A705 128GB BRANCO
20191007,9O8DNV01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191007,99JWW701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191006,70741801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191006,9OR0QO01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191005,99GKYD01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191005,79907001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,39299101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,26696501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,9ONFVV01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,9OQZM901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,68291401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,99CBCC01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,9O8ZWB01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191004,99IZVT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,99C9JX01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,99BHAT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,67078601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191004,36555001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,20040801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191003,15567301,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191003,15567301,25211,TABLET NB276 M7S 3G PLUS 8GB DOURADO         
20191003,99DH1Z01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191003,99MDXT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,99I1FU01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,99DJL701,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191003,99DJL701,25239,TABLET NB710 MS60 PRETO/PRATA MULTILASER     
20191003,95735301,25240,PEN DRIVE MC161 2X1 LEITOR USB SD 8G         
20191003,99E0VH01,22217,CONJ.SC-AKX440LBK PANASONIC                  
20191003,9OQYWZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,9O4ER301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,9NYRJM01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,99M06S01,26222,CELULAR INFINITY W201 PRETO                  
20191003,99L2VK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,99L2VK01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191003,99MC6H01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191003,9OQZ9I01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191003,23297901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,28455701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,74499201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9OB9GP01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9O76X601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,99GC2V01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,79199801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,99ETGQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9OKZ2601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,10714901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9OQYNF01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9OFFJY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9OQYED01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9ODVHX01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,9ODVHX01,23319,TABLET NB247 M9-3G QC PRETO                  
20191002,58356101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191002,68836701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,9ONKND01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,9O468W01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,28715501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,72441701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,09069601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,55772101,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191001,55772101,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191001,9OQXYN01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,03522301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,9OO3JP01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,99PLBZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,99EKF901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,05320701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,9OC2O101,25737,"TELEVISOR SMART 32"" PTV32 G50SN LED PHILCO   "
20191001,9OC2O101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191001,9OC2O101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20191001,9O85K801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190930,99DIIJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190930,9OEBGZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190930,9OG09601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190930,9OQX3601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190930,34635101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190930,99MFNK01,26386,SMARTPHONE LG K8 PLUS AZUL                   
20190930,99FU5L01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190930,99O35X01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190929,21199301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190929,9ONNVS01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190928,68073001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190928,99DX6T01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190928,99507801,26222,CELULAR INFINITY W201 PRETO                  
20190928,11359101,23745,"TELEVISOR 32"" KDL-32R305B SONY               "
20190928,9OAX9D01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190928,9OM0UT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190928,99KF5101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190928,88577001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190928,02061901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,31054201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,9ODA9V01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,41486501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190927,41486501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,41486501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,9OQVM301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,99BUS601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,27203801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,9OQW2301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,99I63101,25780,HOME THEATER HT-12 MONDIAL                   
20190927,01999401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190927,01999401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,09407301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,64418901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,9OQVKD01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,01537201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,72476501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190927,99F12701,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190927,99KC3601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190926,99EOK801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190926,28804901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190926,99E2GO01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190926,40926201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190926,40926201,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20190926,99MHS901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190926,99MHS901,22175,CELULAR BLU TANK II T193 DB PRETO AMARELO    
20190926,99B8GL01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190926,10649301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,99GB2X01,24875,"TELEVISOR 32"" L1800 SEMP TCL                 "
20190925,99GB2X01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,06082601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,9OKYE301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,9OQUIZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,99FQXW01,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20190925,99CMMP01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,35406501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,9O027V01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190925,9O1QK801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,99CO4H01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190924,99CO4H01,26014,SMARTPHONE SAMSUNG GAL A50  A505 64GB AZUL   
20190924,9O3MOP01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,99DOK801,26243,SUPORTE UNIV. BEDIN BU-25                    
20190924,99EE1J01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,61154401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,37854301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,9NYEP101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,9OES9V01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,9O8VTV01,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20190924,9OF4P801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,99FUR501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190924,99FUR501,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190924,99A6Q201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,99AZQV01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,08295901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,09646501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,9OKJLT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,51345001,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190923,51345001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,99I5BZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,9OQTDN01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,9OQTA201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,9OPO9Q01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,9O7GWN01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,9OJAB301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190923,9ODME601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190921,9O1RFQ01,22507,ROTEADOR RE085 DUAL BAND 750MBPS 11AC        
20190921,62876501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190921,80955801,26222,CELULAR INFINITY W201 PRETO                  
20190920,9OGNA001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190920,99L5BC01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190920,04792601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190920,99D1PH01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190920,9OQS4301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190920,9OQS4301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190920,9OPVY801,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20190920,23421801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190920,9OAXCQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190920,09508901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,9OQRQ101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,89404801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,9O0WUJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,49489801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,9OQRBZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,9OQRU301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,9O8S8B01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190919,9O8S8B01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190918,9ODNTS01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190918,9ODNTS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190918,9NZPHC01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190918,14965901,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20190918,74608601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190918,9O0RT901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190918,9O0RT901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190918,56110401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190917,9O127Z01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190917,9O0WVM01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190917,99J21A01,25873,SMARTPHONE LG K12 PLUS PLATINUM              
20190917,13885301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190917,94478101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190917,9OQQDY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190917,30329701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190917,61517101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190917,99N3SQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190917,01301301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190916,9NZ54W01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190916,9OQPRD01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190916,9O9KHD01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190916,9OOK7701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190916,99D5Z201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190916,12641701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190915,9O168G01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,99C2U701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,52102201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,87775201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,91062001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,9O03QM01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190914,99B1CN01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
