DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200109,79630901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200109,79630901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200109,99DXLN01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200109,99ARY001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200109,99MX7001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200109,9O6IP801,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200109,48507101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200109,9NZF9V01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200109,76460901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200109,YYZC2L01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200109,YYZBQR01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,20191701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,60720901,26222,CELULAR INFINITY W201 PRETO                  
20200108,99IGAA01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,22857401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,28075101,25934,TABLET NB306 M7 3G PLUS QUAD CORE DOURADA    
20200108,28075101,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20200108,28778001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,9O8OM701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200108,9O6J6901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,98805701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,87675901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,9O8K2F01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,09744501,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200108,99DM4Y01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,65628701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,29507201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200108,YYZAKQ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,14983201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,99LP2G01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,9O1OR401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,9OJES301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,9OGKXN01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20200107,99H7OI01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,9OQ83501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,9OG02301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200107,9OKZF201,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200107,9OFLAK01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,YYZ8OT01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,25492101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,33701601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,99GKOB01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,9O0GT301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,99LQUD01,26222,CELULAR INFINITY W201 PRETO                  
20200106,99F15201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,45992901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,9OQ74Q01,26555,PEN DRIVE SONY RETRATIL USM32GR 32GB         
20200106,9OLNCR01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,9OORY901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,82688001,25662,CELULAR RIU FLIP 2.4 DB AZUL                 
20200106,27787401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,9OFBUU01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,9O8BSJ01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200106,9O8BSJ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200106,94345301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200105,99GRA101,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200105,99GRA101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200105,85968801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200105,86575201,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200105,9ORAUB01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200105,000PTB01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200105,99L65C01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20200104,09689601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,99G4VP01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,57419501,26578,SMARTPHONE MOTOROLA MOTO E6 PLUS 64GB AZ NET 
20200104,53562801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,9NYU6301,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20200104,55479401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,62385901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,83917601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,99DTVM01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20200104,68183501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,99HRDQ01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20200104,99HRDQ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,9OI6WG01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,79807801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200104,YYZ7XY01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,61798701,26327,"TELEVISOR SMART 55"" 55P8M 4K UHD BLT SEMP TCL"
20200103,99EUMS01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20200103,99IO5601,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200103,99I0UX01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,99JPXC01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,84065201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,57371301,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200103,9OO5J701,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20200103,74697601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,55959601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,09319001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,72982401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,86804901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,54424501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,9OG61F01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,09744501,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200103,09744501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,9NZOLK01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,99M73I01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,99L65C01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20200103,000RU701,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20200103,YYZ6O401,26177,TABLET NB720 MINI MS45 4G PRETO              
20200103,YYZ6O401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,YYZ75901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200103,YYZ76Z01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,67586801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,48745101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,42012701,26573,SMARTPHONE SAMSUNG GAL A30S 64GB PRETO       
20200102,72151801,26583,SMARTPHONE MOTOROLA MOTO G8 PLUS 64GB AZUL SF
20200102,72151801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,99NEQ601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,55799001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,99CCQZ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,99GXPY01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,49228101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,17029601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,33521701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,09319001,26222,CELULAR INFINITY W201 PRETO                  
20200102,64359801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,62194101,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20200102,81569601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,9OD9J101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,66614201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,99JFSQ01,22617,CELULAR RIU-I R200 DB PRETO-VERMELHO         
20200102,70349101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,99H5OP01,26431,CAIXA DE SOM SK-05 VIBE PLUS SPEAKER BIVOLT  
20200102,99H5OP01,21647,DVD D-15 KARAOKE MONDIAL                     
20200102,99B6HB01,26327,"TELEVISOR SMART 55"" 55P8M 4K UHD BLT SEMP TCL"
20200102,YYZ5RG01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20200102,YYZ63101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191231,99E6TF01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191231,29076201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191231,28953501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191231,87675901,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191231,9OM8LL01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191231,9OM8LL01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191231,69734701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191231,69734701,21603,DVD D-14 GAME STAR II MONDIAL                
20191231,17091401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191231,99EJ4D01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,9ONBGY01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,9NZJBM01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,9OO5J701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,9OO5J701,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191230,9OHFA701,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191230,97067201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,58241501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,26811101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,86130701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,31094801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,66245101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,82977401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,18932701,20599,ROTEADOR RE160 300 MBPS NOVO (05)            
20191230,18932701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,99CHH701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,9O29SN01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191230,9O8WOL01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,9O7BV201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191230,9O7BV201,21647,DVD D-15 KARAOKE MONDIAL                     
20191230,YYYUUL01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191230,YYZ4TN01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,YYZ53B01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,YYZ4UN01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,YYZ51D01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,YYZ4N201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191230,YYZ4S501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191229,67553201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191229,9OCC7301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,YYZ3KS01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,99F45401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,9O9V2H01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,99JWWK01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,54567901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,99L2G501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,51167001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,51167001,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191228,9OL75N01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20191228,9OA36S01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191228,99MODW01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191228,98689201,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191228,56666001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,YYZ2YV01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,YYZ2RJ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,01018301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,YYYY8L01,21647,DVD D-15 KARAOKE MONDIAL                     
20191227,97800601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,9OGTMY01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,92850301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,99IKG201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,99MG5R01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,9NWK6501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,9O3B4601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,97997901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,37437901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,99BG6U01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,97890201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,9NZLNG01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,62559101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,99GENR01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191227,99GENR01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,9O5JUL01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,9OGKHL01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191227,99NWGL01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,YYZ2A301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,YYZ28R01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,9OHHYP01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,9OHHYP01,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20191226,33762101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,33762101,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191226,9OCMLT01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,07277201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,9NY6HK01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,54697301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,72745401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,97545801,24914,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB OU
20191226,9ODQZP01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191226,99EJ4D01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191224,99IAFD01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191224,99IAFD01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191224,9NZCBV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191224,9O1ZFK01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191224,9OOBR501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191224,99FAWR01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191224,9O8MP001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191224,99MKE101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191224,YYZ1GO01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,YYZ0IK01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,99MLU201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,37612701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,58189001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,76754801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,76754801,23781,RADIO CJ65 ABRALLK LG                        
20191223,9OHL8Q01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,9OOSJ601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,9OOSJ601,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191223,99AKAQ01,23777,RADIO RECEPTOR RM-PUSM81AC USB               
20191223,99AKAQ01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191223,9O7JV001,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191223,9OCMLT01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,99EYBU01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191223,9O04GU01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191223,9OIZ6H01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,05058401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,38355001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,48040901,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20191223,71287801,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191223,9OGKXN01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,99BA7W01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,32508601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,9O0QUJ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,68245401,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20191223,9O89BQ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,99CDPP01,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191223,99O92Y01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,99MODW01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,94345301,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191223,57285501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,99I3UI01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191223,99K04T01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191223,79367901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191222,9OCJWC01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191222,88198701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191222,9OF0ZF01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191222,99GPAS01,23780,RADIO CJ88 ABRALLK LG                        
20191222,99O93401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,YYYZA401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,14001601,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191221,99B6HB01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,36582801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,9O96TQ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,9OLW0O01,22218,CONJ.SC-AKX220LBK PANASONIC                  
20191221,9OR8Q401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,90702401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191221,98002301,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191221,17442101,24851,TABLET NB706 MINI MS50L PRETO/GRAFIT         
20191221,66062101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191221,28778001,26589,BOX LINE OCM 4115 PT ONEAL                   
20191221,9O0X8N01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,9OFTTJ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,12820001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191221,99HOIT01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,YYYYNF01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,YYYY8101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,07048301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,41529201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,30437501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,99G2IL01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,99AR1H01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,99EYI801,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191220,99LVEU01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,9O3SNB01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,9O30KA01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,77221301,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191220,67896801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,07577101,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191220,31798301,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191220,14875801,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,99995501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,41311301,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,9OGTZS01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,9O78L901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,99O7VC01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,99DC7N01,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20191220,17671601,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191220,14093901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,YYYXSS01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,77023901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191219,65338501,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,65338501,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191219,30190001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,99C9FJ01,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191219,9O1IOU01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,99DRM901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,48040901,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191219,9OGKXN01,21855,CELULAR BLU JENNY 2.8 T276 DB PRETO-VERMEL   
20191219,11895401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,41758901,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191219,41758901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,9O12AW01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191219,99DEKZ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191219,99G2SC01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191218,YYYWBZ01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,YYYW9U01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,12515801,26590,RADIO PORTATIL TR04B C/CD/BLUETOOTH SEMP     
20191218,42937901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191218,80304901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,21652401,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,18496701,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,64406001,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,9ONHQR01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,9OH0DU01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,18158901,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,28959201,26386,SMARTPHONE LG K8 PLUS AZUL                   
20191218,99DEKZ01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191218,99DC7N01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191218,33467201,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191217,000TRS01,23520,SMARTPHONE LG K4 NOVO X230DS DB CHOCOLATE    
20191217,000S2Z01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191217,99HH5O01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191217,99D5QS01,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191217,99K40P01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191217,99GKOB01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191217,9NZR9Q01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
