DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200128,99HNEE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,00801101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,00801101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200128,99EMWP01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9OALZQ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9OALZQ01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200128,99J3QV01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99J3QV01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200128,32834801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99ILJP01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,75120901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99CGO701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,40650801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99E10A01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,55125501,25738,"TELEVISOR SMART 43"" PTV43E60SN LED PHILCO    "
20200128,29669901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,49909601,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200128,49909601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,31732601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,32220301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99AGEG01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,34609201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,20694301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,20694301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200128,28153301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,60939101,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20200128,02706401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200128,02706401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,19501101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99F4F301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99L15601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,02571101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200128,02571101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9OJHND01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9OK46U01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9OB52D01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200128,9OB52D01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9O83LN01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9OO29701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9O4ZLB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,99BTJY01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,65912301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,23035401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9O0X4V01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,36373401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,9O35G901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,46439301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,59208401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,YYZN5501,26243,SUPORTE UNIV. BEDIN BU-25                    
20200128,YYZN5501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,YYZN5501,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20200128,YYZN1W01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,YYZNLO01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,YYZNBV01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,YYZN6Z01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,YYZMXT01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200128,YYZN2U01,22218,CONJ.SC-AKX220LBK PANASONIC                  
20200128,YYZN2U01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,13531201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,13531201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200127,13531201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20200127,61352301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,20622501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99EJA301,26243,SUPORTE UNIV. BEDIN BU-25                    
20200127,99EJA301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99EZT201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99CWQ701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,55669701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9O2Q7O01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9O05YG01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99M7ZU01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200127,99M7ZU01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,80217101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9OGR0401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9OEIIA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,20538201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9OIYP601,26574,SMARTPHONE SAMSUNG GAL A30S 64GB BRANCO      
20200127,9NYK9Z01,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20200127,99497101,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200127,99497101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,97869501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,60569301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99O7RO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200127,99O7RO01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,03447301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9OKXKT01,25438,RADIO CK56.ABRALLK X BOOM LG                 
20200127,9OKXKT01,25191,SMARTPHONE SAMSUNG GAL J6 32GB PRETO         
20200127,76778801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,10167001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,10167001,26243,SUPORTE UNIV. BEDIN BU-25                    
20200127,43134601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,23616001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9OFB4L01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,9OFB4L01,26545,SMARTPHONE SAMSUNG GAL A10S 32GB AZUL        
20200127,9ODGYO01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99PLRP01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99PLRP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200127,9O4K8M01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200127,9O4K8M01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,67426901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99BWG201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99H48T01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,04553801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99DZR101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,99HNHL01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,88603101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,88603101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200127,68937201,26243,SUPORTE UNIV. BEDIN BU-25                    
20200127,68937201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMTE01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20200127,YYZMTE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZM9101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,02763301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,45595801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMAN01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,000YFD01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMFW01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMSE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMFK01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMKH01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMI601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZME401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMDN01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMJO01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMLL01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMLL01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMLL01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200127,YYZMAX01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMCN01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMUT01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMQ801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200127,YYZMAN01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200127,YYZMAN01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200126,9O5KIP01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200126,9O5KIP01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200126,YYZM7L01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200126,86628301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200126,99G8EY01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200126,9OFEME01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200126,9OFEME01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200126,82354101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZLZA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZLXG01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZLR101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200125,YYZLR101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZLWK01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZLZE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZM2Q01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZLZU01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZLZU01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200125,YYZM5F01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,YYZKMC01,15713,SUPORTE PRETO TV LCD 10 A 55 BR ART SBRP130  
20200125,9O00HC01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,42236001,26177,TABLET NB720 MINI MS45 4G PRETO              
20200125,25070801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,25070801,26590,RADIO PORTATIL TR04B C/CD/BLUETOOTH SEMP     
20200125,94523301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,16871901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,62591101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200125,62591101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99KYWW01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99G8EY01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99EHDZ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,9O1FVH01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,46415201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,9OCVCY01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99JX7S01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99JX7S01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200125,47833301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,55977301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,55977301,23780,RADIO CJ88 ABRALLK LG                        
20200125,54573301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,18071601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200125,18071601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,97702101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,01160501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,9O2QQP01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99CC0T01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,22062701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,91616201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99DS6401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,95024501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,92669501,21647,DVD D-15 KARAOKE MONDIAL                     
20200125,92669501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,9OE76Y01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99E93K01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,9ODD9E01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,9OCL2501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,81551101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,21378201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99AZ6D01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200125,99AZ6D01,25366,TABLET NB728 MINI MS40G PRETO                
20200124,95130301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,50296301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99DJSF01,26580,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB AZUL   
20200124,99DJSF01,26580,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB AZUL   
20200124,99DJSF01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,47161301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99IVKA01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200124,99J6AG01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99J6AG01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200124,99IVKA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,46180901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9O0KTB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,65438501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,03463601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,66091501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99CHFX01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,10297301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,46842001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200124,46842001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,27434501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9OI06601,21647,DVD D-15 KARAOKE MONDIAL                     
20200124,9OI06601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9O7MN101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99CWSK01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99EDL601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99AQU801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,16415801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,16415801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,06144601,26548,SMARTPHONE SAMSUNG GAL A10S 32GB VERMELHO    
20200124,23058801,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200124,99IQG701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200124,99IQG701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,33610501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,55345201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200124,34709901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,03085001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,97472501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,18779901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9OOXAA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9OOXAA01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20200124,9OHJES01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9OEM1601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9O7E0G01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,00443701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99CAF901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,33271201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,99PORA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,90563701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200124,34330801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,88461701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,62316401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,62316401,26243,SUPORTE UNIV. BEDIN BU-25                    
20200124,62316401,25934,TABLET NB306 M7 3G PLUS QUAD CORE DOURADA    
20200124,17537001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,9NYX1301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,47793201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZL3H01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZLA501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZL7P01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYYMRG01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZLFX01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZLFZ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZL5901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZLIF01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZLLT01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYZLD901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200124,YYYK3U01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,83813801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,04673001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,81368901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,74424801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,17108701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,17108701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200123,99FWR401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,44671001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9O1BEP01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99A5FW01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99MERR01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,62365101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9O9SGE01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9O9SGE01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200123,99H00P01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,00869301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99H2KB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99JXQM01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9OM1YP01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9OP6S001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9OIZ7901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9OJXUW01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20200123,99D9N201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9O5M1801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,49917801,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20200123,45911501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,60675501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,70752001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99DBVH01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,98388301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,57711401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99DQKT01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,31844101,26243,SUPORTE UNIV. BEDIN BU-25                    
20200123,31844101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,60383401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,91219001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,14526601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200123,14526601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9O6TW201,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99NACA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99MBVC01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99MBVC01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200123,99JJFV01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200123,99JJFV01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9OMUCS01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,08596801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9O13K501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,90563701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99K6F001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200123,99ATUB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99K6F001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9O5ZD901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,99D5AH01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200123,99D5AH01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,50006701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,57027501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,93388801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,43463001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200123,43463001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200123,9OFL8C01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
