DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191216,86968601,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191216,99BYK301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191215,99G33F01,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20191214,9OH7AJ01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191214,65833801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191214,99G10Q01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191214,11131801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191214,25741601,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191214,9OANT501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191214,9OANT501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191214,999SMU01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191214,999SMU01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191214,20876201,25366,TABLET NB728 MINI MS40G PRETO                
20191213,21096201,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191213,39508201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191213,9OJLQC01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191213,99KC3Y01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191213,9OCJ1Q01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191212,60684901,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20191212,16927701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191212,9O3N6L01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191212,36098301,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191211,9OLDGA01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191211,9O359V01,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20191211,31905001,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191211,9O3EYY01,25576,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB COBRE 
20191211,9O3EYY01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191211,9NZUTV01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191211,33807901,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191210,YYYQZB01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191210,26594001,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20191210,97167701,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191210,97167701,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191210,99PS2601,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191210,9NZBP601,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191210,9O634J01,26423,CAIXA AMPLIFICADA CM-09 CONNECT DJ CONTROLLER
20191209,9OGZWP01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191209,79109701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191209,39956801,26423,CAIXA AMPLIFICADA CM-09 CONNECT DJ CONTROLLER
20191209,53500301,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191209,99DWZU01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191207,99L31U01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191207,99ILPB01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191207,31905001,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191207,69942001,25366,TABLET NB728 MINI MS40G PRETO                
20191206,000QUZ01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191206,YYYO5X01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191206,YYYOEB01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191206,9O2BVG01,25677,SMARTPHONE MOTOROLA MOTO G7 POWER XT1955-1 AZ
20191206,12153301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191206,9O6R6R01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191206,45503001,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191206,22153901,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191206,23536301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191206,99MY3D01,26423,CAIXA AMPLIFICADA CM-09 CONNECT DJ CONTROLLER
20191205,YYYNBY01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191205,YYYN0K01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191205,9OA9AW01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191205,19543401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191205,22217101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191205,90517901,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191205,9NY0JG01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191204,39312401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191204,99JM8Y01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191204,14358901,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191204,14358901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191204,16972501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191203,99F3AH01,25241,PEN DRIVE MC162 2X1 LEITOR USB SD 16GB       
20191203,99F3AH01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191203,47093201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191203,08550801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191203,99D17X01,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20191202,YYYL5F01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191130,99DK7Q01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191130,99F16701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191130,99E13A01,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191130,74656601,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191130,9OC7WP01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191130,17899401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191130,99DZG401,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191130,16009301,25554,TELEVISOR SMART 32 PTV32N87SA LED PHILCO     
20191130,16009301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191130,20251901,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20191130,9OP0TW01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191130,9OP0TW01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191130,99O6TE01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191130,99FRKQ01,23804,CONJ.SC-AKX700LBK SOM 3X1 PANASONIC          
20191130,99CKPT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191130,99CKPT01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191129,9ODNYY01,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20191129,99L1BX01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191129,05883201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191129,36563501,26013,SMARTPHONE SAMSUNG GAL A50  A505 64GB BRANCO 
20191129,9OCDUM01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191129,99QKO501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191129,90451301,25662,CELULAR RIU FLIP 2.4 DB AZUL                 
20191129,99JO8801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191128,9O9ZT901,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191128,99E5K201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191128,22217101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191128,40295201,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191128,97327201,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191128,99FKG001,25585,SMARTPHONE RIU EKO 4.0 DOURADO               
20191127,19543401,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191127,9NXG7Y01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191127,9NXG7Y01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191127,99E4HV01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191127,74409101,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191126,99KEF701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191126,69531901,25675,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 IND
20191126,9O7BLW01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191126,18973701,25906,"TELEVISOR SMART 65"" UHD BT UN65RU7100 SAMSUNG"
20191126,99DMOX01,25995,"TELEVISOR 24"" S1300 L1850 HD LED SEMP TCL    "
20191126,99CTRP01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191126,99DQHD01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191125,YYY9UX01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191125,YYYA6501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191125,9NZG8901,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191125,9O1M2K01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191125,9NY0JG01,25539,SMARTPHONE SAMSUNG GAL J6 64GB PRATA         
20191125,99BYK301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191125,99BN1W01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191124,99EWBM01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191123,99M81H01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191123,9O8IIX01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191123,9O8IIX01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191123,24908201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191123,62515201,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191123,90549301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191123,14421801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191123,9NY70D01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191122,99DIME01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191122,99DIME01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191122,40260801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191122,99A11I01,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191121,000Y4401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191121,000YD101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191121,99CS6U01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191121,99DEU401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191121,9OR7QM01,24617,RELOGIO SMART RIU WATCH R160 BRANCO          
20191121,99FVP001,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191121,33086701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191121,36563501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191121,36563501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191121,9NZ5QQ01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191121,34215601,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191121,40324401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191120,16012601,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191120,82518501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191120,19728301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191119,15224401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191119,95145001,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191118,000W9L01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,000W9H01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,000WCR01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,9OH26L01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,99CS6U01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,99C49W01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191118,99F3AH01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,09914701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,9OJBBQ01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,9O837K01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,99LUTE01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191118,99EO1A01,25675,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 IND
20191118,16275001,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191118,34340201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,000VFD01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,000VZJ01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,08910601,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,9OB0U601,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,9OGPNE01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,99QFL601,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,18541901,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191116,99DIME01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191116,99DIME01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,9OK0X501,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191116,99ABMD01,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191116,21359201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191115,28061201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191114,25663701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191114,9OI81Q01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191114,99LBZM01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191114,15224401,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191114,9OJSCT01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191113,28279001,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191113,20797501,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191113,43157101,26222,CELULAR INFINITY W201 PRETO                  
20191113,10609801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191113,000TXO01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191112,000TLS01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191112,99DCVY01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191112,000TH501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191112,65152701,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191112,99BFR801,23904,"TELEVISOR SMART 49"" UN49J5200 SAMSUNG        "
20191112,99DAPA01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191112,99DJIH01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191112,9OQUON01,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191112,9OOTPR01,25738,"TELEVISOR SMART 43"" PTV43E60SN LED PHILCO    "
20191112,9OL19R01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191112,82518501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191112,87826801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191112,99A19X01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191111,000T7401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191111,9OCVJE01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191111,9OQ7J301,22507,ROTEADOR RE085 DUAL BAND 750MBPS 11AC        
20191111,9O73TL01,22978,CONJ.SC-AKX100LBK PANASONIC                  
20191111,999CRL01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191111,999CRL01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191111,9OPU8R01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191111,9OLK0901,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191111,9NZ5QQ01,26177,TABLET NB720 MINI MS45 4G PRETO              
20191111,25326201,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191111,99CDIA01,26015,SMARTPHONE SAMSUNG GAL A50  A505 64GB PRETO  
20191109,000RH101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191109,000RH101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191109,9OCDG501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191109,99JPS401,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20191109,87666201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191109,99I0XS01,23783,RADIO CJ44 ABRALLK LG                        
20191109,99I0XS01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191109,99E2W101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191108,000RND01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191108,000RM101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191108,000RM101,25578,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB ROSA  
20191108,07197801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191108,88733201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191108,99DSYC01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191108,39475701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191108,99QEHV01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191107,000QUZ01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191107,000QUT01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191107,27162101,23376,"TELEVISOR SMART 48"" KDL-48W655D SONY         "
20191107,9OB0XG01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191107,99MW0401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191107,19746301,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191107,19746301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191107,12069301,25884,CAIXA AMPLIFICADA MCO-07 MULTI CONNECT       
20191107,99F1PK01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191107,20251901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191107,85851501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191107,9OH90301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191107,99EWLF01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191107,09479101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191107,90250001,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191106,9OCQT301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191106,66231001,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191106,9OQZXB01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191106,9ONYJ501,26483,SMARTPHONE SAMSUNG GAL A50 A505 128GB AZUL   
20191106,9NYWF201,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191106,02674301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191106,74409101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191106,9OQXA401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191106,9NY0LX01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191106,68966301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191105,95971201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191105,95971201,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191105,99DJ4Z01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191105,09315801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191105,54473401,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191105,19007801,24670,BOX LINE OPB 5060-X BLUETOOTH ONEAL          
20191105,9ONYJ501,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20191105,99DSYC01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191104,61092301,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20191104,65833801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191104,99GOSR01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191104,15720501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191104,9OGUV301,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191104,62868201,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191104,56210501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191102,99DD1Z01,25903,"TELEVISOR SMART 43"" UHD BT UN43RU7100 SAMSUNG"
20191101,08910601,25245,TABLET NB731 MINI MS50G DOURADO/BRANCO       
20191101,99C49W01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191101,16787201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191101,33505801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191101,19903801,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191101,88607001,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191031,99DT1Z01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191031,9NYC9G01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191031,9O4TU601,25191,SMARTPHONE SAMSUNG GAL J6 32GB PRETO         
20191031,44152301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191030,99E8AO01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191030,99K3AY01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191030,99M1AM01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191030,9OLXKK01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191030,49738001,25437,RADIO CK43.ABRALLK X BOOM LG                 
20191030,05138701,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191030,05138701,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191030,9O4LBL01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191029,99CUOW01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191029,99E10Y01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191029,9OIGN501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191029,02161601,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191029,92359701,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191029,33161501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191029,55283101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191028,9ORAUL01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191028,9ORAUL01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
