DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191125,14122301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191125,14122301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191125,9OOLQV01,26178,"TELEVISOR SMART 49"" 49SK6200 HD LED 4K SEMP T"
20191125,9OOLQV01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191125,95989201,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191125,95989201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191125,999X2S01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191125,49744401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191125,49744401,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191125,04376601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191123,000ZIX01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191123,25469601,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191123,999PWB01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191123,22523201,24851,TABLET NB706 MINI MS50L PRETO/GRAFIT         
20191123,99E65U01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191123,99BMGQ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191123,96300101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,14023601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191122,99IRVX01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,9O1KX501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,9O1KX501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191122,85077001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,23998901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,13645601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191122,13645601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,9OJ8IS01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191122,91393701,22618,CELULAR RIU-I R200 DB PRETO-AMARELO          
20191122,13358401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,99D2YN01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,99D2YN01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191122,000YOJ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191122,000YN501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,000YIT01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191121,000YIT01,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191121,000YIT01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,000Y9801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,000Y9801,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191121,09248501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,00647001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,00647001,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191121,06729001,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191121,999J2W01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,13358401,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191121,13358401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191121,9O8QJ101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,99J48501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191121,9O22Q401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191121,25993601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,25382001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191121,9O1O7L01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191121,11713401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191120,09400201,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191120,99ECHP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191120,999LHW01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191120,95937801,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191120,95937801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191120,10243501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191120,10243501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191120,16668401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191120,9O22Q401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191120,9O0WQ801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191120,90043901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191119,89345401,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191119,89345401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191119,9OBD4501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,07025801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,000W5N01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,000W5N01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,9O3W5601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191118,49327701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,9O3W5601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,99EYT601,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191118,99L96C01,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20191118,99C5FI01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191118,99C5FI01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,90592201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,13950201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,00923601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191118,12392601,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,9NXFC501,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20191116,15360901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191116,08302101,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191116,04927701,18247,SUPORTE P TV LCD SBRP 111                    
20191116,04927701,18247,SUPORTE P TV LCD SBRP 111                    
20191116,9O22Q401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99EDXS01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191116,99EDXS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191116,96344901,25243,PEN DRIVE 16GB PD688 TWIST ROSA MULTILASER   
20191116,06919301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191115,25197801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191115,98858401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,999OIM01,26424,CAIXA AMPLIFICADA MCO-09 MULTI CONNECT       
20191114,96994401,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,99EYXX01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191114,08080301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191114,10322601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191114,09377401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191114,9O6POS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191114,9O9EQD01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191114,9O9EQD01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191113,15238101,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191113,15238101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191113,99E4ZJ01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191113,99E4ZJ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191113,41715201,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191113,41715201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191113,999OIM01,26424,CAIXA AMPLIFICADA MCO-09 MULTI CONNECT       
20191113,9OO3RV01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,9OO3RV01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191113,94514001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191112,9O3TTU01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191112,99F15A01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191112,96633401,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191112,96633401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191112,96633401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191112,06750501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191112,06061501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191112,06061501,11332,ANTENA 1 50 MT MULTIPONTO CENTURY            
20191112,99E5MJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191112,51126701,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191112,51126701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,000SOP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,02541001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,49116501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,9O0KA401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191111,10419401,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20191111,999D3101,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191111,09922201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,37876201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,99N3TU01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191111,05781101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,05781101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191111,05781101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,000SA301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,9O40AM01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,09303001,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191109,99F6MF01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,9OFAST01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,9OFAST01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191109,16668401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191109,9OL7ME01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,99E5GY01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191109,99E5GY01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,99EBUD01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,99E4WF01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191109,99E4WF01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,99EBYA01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,07720501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,07720501,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191109,10775901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191109,35881501,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20191109,35881501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191109,35881501,23779,"TELEVISOR SMART 49"" 49LJ5550 LG              "
20191109,35881501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,000RRI01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,000RRI01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191108,000RCM01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,41297701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,13529201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,10957401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,14350401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,11576301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,12537401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,50585701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,44905601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,44905601,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20191108,14039701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191108,14039701,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191107,46584001,25238,TABLET NB711 MS60 DOURADO/BRANCO MULTILASER  
20191107,46584001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191107,41297701,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191107,99D72301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191107,999OIM01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191107,06704401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191107,06704401,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191107,08589301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191107,99MKF301,11332,ANTENA 1 50 MT MULTIPONTO CENTURY            
20191107,99MKF301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191107,21262701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191107,13735901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,000PTS01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191106,000PTS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,000Q6V01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,31146601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,99FB0D01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,14357701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,14357701,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191106,14357701,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191106,01443301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,9OQOD401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191106,9OQOD401,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191105,99MZMN01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191105,04965401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191105,000P3701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191105,28690901,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191105,28690901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191105,28690901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191105,9O0ISS01,23802,BOOMBOX BX-19 BIVOLT UP DYNAMIC              
20191105,9O0ISS01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191105,9O0ISS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191105,9ORE6Q01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,90389001,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20191104,9ORDX801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,99EEBH01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,07674701,26222,CELULAR INFINITY W201 PRETO                  
20191104,95996701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,00272801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191104,08345501,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191104,08345501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,99C9ER01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191104,99C9ER01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,16779001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,16779001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191104,14984501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,9ORD5201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,9ORD5401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,9ORD5401,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191101,99FIAX01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,99FIAX01,21647,DVD D-15 KARAOKE MONDIAL                     
20191101,99FIAX01,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20191101,9O6SWS01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191101,9O6SWS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,13014001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,999D3101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,44855601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,99AN8I01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191101,99AN8I01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,99HYU201,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191101,99HYU201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,99LSA801,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20191101,9NYLQ501,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191101,9NYLQ501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191101,22353801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191031,29979601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191031,01989301,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191031,01989301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191031,01989301,26181,RADIO PORTATIL MULTIBANDA TR849              
20191031,9O4K0001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191031,00272801,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191031,17135501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191031,99F03X01,24555,"TELEVISOR SMART 32"" PH32E20DSGWA PHILCO      "
20191031,99F03X01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191031,12231701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,9O314V01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,9O1NKK01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,06662501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,01657701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,01657701,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191030,01657701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,88536001,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191030,9OLZGM01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,9ORBWD01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,14807801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,96822101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,23982201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,99ICKA01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,12712201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,9O0RSQ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191030,20574601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191029,99LM2A01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191029,99LM2A01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191029,9O14WI01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191029,04610101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191029,9OGKD001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191029,9OGKD001,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191029,9OGKD001,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191029,02153101,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20191029,02153101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191029,17378401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,07267301,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191028,12481901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,9O1NKK01,24875,"TELEVISOR 32"" L1800 SEMP TCL                 "
20191028,97370801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,99F4VJ01,26222,CELULAR INFINITY W201 PRETO                  
20191028,99HWF601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,99HWF601,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191028,08237601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,88536001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,9OFOR001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,9NYTJP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191028,9NYTJP01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191026,99CDDS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191026,99CDDS01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191026,99ITQP01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191026,99ITQP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191026,90033201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191026,07267301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191026,999JH001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191026,24739301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191026,9ORAMT01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191026,9ORAMT01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191026,9OAXZH01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191026,9OLUW601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191025,999LSZ01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191025,07399801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191025,39374701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191025,13066601,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191025,13066601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191025,13066601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191025,02163001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191025,99IOJR01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191025,06403901,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191024,90508301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191024,99HWMD01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191024,99HWMD01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191024,93887601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191024,39374701,15713,SUPORTE PRETO TV LCD 10 A 55 BR ART SBRP130  
20191024,9ODZQY01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191024,9ODZQY01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191024,99M5PU01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191024,99JC2K01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191023,07251601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191023,10322601,25904,"TELEVISOR SMART 50"" UHD BT UN50RU7100 SAMSUNG"
20191023,99L6E201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191023,96737401,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191023,96737401,26222,CELULAR INFINITY W201 PRETO                  
20191023,95996701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191022,09810201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,09810201,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191022,96774101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,12760601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,9OITAD01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,9OITAD01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191022,28910601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,97707001,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,28910601,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191022,99CF1R01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,99DD0201,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191022,99DD0201,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191021,11749901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191021,91003601,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20191021,91003601,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191021,10493501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191021,9OR7W801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191021,99BJGN01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191021,99BJGN01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191021,14395701,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191021,99DBUP01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191021,99DBUP01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191019,12029901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,74742801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,13566301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,99EFG101,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191019,99EFG101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,99F4JL01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191019,16171501,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,23174301,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,23174301,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191019,999R9O01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191019,13580701,25905,"TELEVISOR SMART 55"" UHD BT UN55RU7100 SAMSUNG"
20191019,999R9O01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191019,999R9O01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,99M2RB01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191019,99M2RB01,21029,ANTENA 1.70 MT MULTIPONTO CENTURY            
20191019,97538201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191018,09691801,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191018,96774101,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191018,50810901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191018,01242701,24716,RECEPTOR MIDIA BOX HDTV B3                   
