DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20190904,91587601,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190904,9OQK0101,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190903,99KJYG01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190903,91587601,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20190902,9OQID801,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190831,9O87PK01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190831,99DHOT01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190831,12707201,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190831,52002001,25718,"TELEVISOR SMART 50"" 50P65US ULTRA HD 4K      "
20190830,16089601,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190829,49494701,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190829,9OL68601,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190827,99FHBV01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190827,99QCAC01,24276,AUTO RADIO MVH-98UB PIONEER                  
20190827,9OBVH001,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190826,64641201,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190826,19723101,26181,RADIO PORTATIL MULTIBANDA TR849              
20190824,99EIPG01,22620,CELULAR RIU-I R200 DB BRANCO-ROSA            
20190824,99EIPG01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20190823,49018401,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190822,9OQDI201,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190822,999EPB01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190821,99FN5N01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190820,9O0Z8N01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190819,17713701,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190819,17035401,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190817,95292501,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190817,99K80I01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190815,999UI701,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190815,9OG54Y01,17591,HOME THEATER HT-07 MONDIAL                   
20190815,60435601,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20190815,49121001,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190815,99MG0U01,19634,RADIO NBX-06 CONECT STAR MONDIAL             
20190812,21365701,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190812,51509301,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190812,99ANOF01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190812,63264501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190812,63264501,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190812,08858801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190812,81624401,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190810,20194301,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190810,9O8Y0Y01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190809,9O41A701,25670,AUTO RADIO MVH-S218BT PIONNER                
20190809,99PLQQ01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190809,99D9OE01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20190809,03604601,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190809,19424001,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20190808,13360901,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190807,70222901,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190807,21628901,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190807,02772101,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190807,91438701,26181,RADIO PORTATIL MULTIBANDA TR849              
20190807,99I9FV01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190806,9OKGTI01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190806,99DDTL01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190806,60684901,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190806,33889601,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190806,99KGXL01,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20190806,02931701,19525,RADIO RECEPTOR 2 FXS RM PFT22AC              
20190806,99BX2601,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190806,99DL0J01,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190805,999NE301,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190805,38179601,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190803,02772101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190803,02931701,19524,RADIO RECEPTOR 7 FXS RM PFT73AC              
20190802,9OHUDH01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190801,99FCDB01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190801,99FCDB01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
