DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191231,05490201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,9OPDRA01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99BXSL01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,20861101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,9OKI2T01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,91010301,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191231,61182601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,9O88BT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99IAVW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,73383001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99J9U101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99J9U101,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20191231,9OC5IJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,9O4KYG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,9O1R7K01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99IWL201,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20191231,9O0BGD01,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191231,9NZQKL01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,9NZ1CY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,14592701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,31552701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,51533301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,51533301,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191231,51533301,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191231,41944401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,30274701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,52750301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99CAHH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99EF3T01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191231,99DVTM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,61835301,26006,SMARTPHONE SAMSUNG GAL A30 A305 64GB PRETO   
20191230,08887501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,82230201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,54849501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99EKRB01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99JQEO01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99J56401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99J3K501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9O17F901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OFBIX01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OC1B001,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191230,42095101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99JAFP01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191230,99MO0I01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9O2PZN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,65832001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99M4YT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OGS1F01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99L7S201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OM5OF01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191230,9OOWVR01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,75935501,21603,DVD D-14 GAME STAR II MONDIAL                
20191230,37222701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99DGTH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99BX4001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99EJWY01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191230,99EJWY01,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191230,03533301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,03533301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191230,99CRGL01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,16543701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,79463701,25438,RADIO CK56.ABRALLK X BOOM LG                 
20191230,83787201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,72094801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99FBXI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,24603201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,93343701,24042,CONJ.SC-UA3LB-K PANASONIC                    
20191230,93343701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99FHFH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,58813301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,16283001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,67929301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99EJ6K01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191230,37406901,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191230,99LFHS01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191230,99J1FP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99QKRF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9O0RJ901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9O0RJ901,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20191230,9O69T001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,28323701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OIAZS01,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191230,99CCOC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,05170901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99L8AS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,16033701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99MPJG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,88548601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OC0N401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,59153101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,98790401,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20191230,45803601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99FTZI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99BRBB01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,99H0CM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OJBNK01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,07682301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,9OOZIZ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,YYZ4NO01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,YYZ4PY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,YYZ4PT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,YYZ4NY01,21854,CELULAR BLU JENNY 2.8 T276 DB PRETO-AZUL     
20191230,YYZ4NY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,YYZ48D01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,YYZ4Q201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191230,YYZ4DU01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191229,9O8PQH01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191229,9OBY2Z01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191229,99J74O01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191229,9O3UXW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,YYZ3MI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,YYZ3YT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,YYZ3V101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,YYZ3IA01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,YYZ3S301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,YYZ3W901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,YYZ3RS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,63072501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O7RBK01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,34234701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,62215401,26013,SMARTPHONE SAMSUNG GAL A50  A505 64GB BRANCO 
20191228,9O40QW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99NBAD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,90203701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,60825301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99MVYT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O06VD01,25239,TABLET NB710 MS60 PRETO/PRATA MULTILASER     
20191228,18359301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99F2E201,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191228,08342801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,45168901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9OBSPM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9OE10X01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,98516501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O98WP01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191228,9NZA4301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O21GE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O21GE01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191228,9O05M701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O0CX101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O2RQF01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191228,24293701,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191228,99J4F701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,80396501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,80396501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,80396501,26006,SMARTPHONE SAMSUNG GAL A30 A305 64GB PRETO   
20191228,41950101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,10924101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,41430301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,87538501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,04407801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,04407801,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20191228,53484101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,03719301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99H0BU01,25699,RADIO AUTOMOTIVO P3336 POP BT 4X25W PT       
20191228,08041201,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191228,15165801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99DSCF01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191228,9OML1A01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,90287701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,999ISI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99FI6P01,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20191228,99FI6P01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,95274401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,12328401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99E9PC01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191228,99E9PC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9O7PVM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,9OARZZ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99JQMM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99J56401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99MJHW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99KSJ601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,99QXI001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,34429201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,94485401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191228,66343801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,YYYIYS01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20191227,YYYRST01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99EMC201,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20191227,99EMC201,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20191227,99EMC201,26432,AUTO RADIO AR-06 PRETO                       
20191227,YYZ31301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,76273101,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191227,76273101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9OENCX01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,80312301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191227,9OCLZD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9OPJQF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,92444201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99F6WP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,98297101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99LCBC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99HTEM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,32042301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99DI0R01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99FB8101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99EK0I01,26589,BOX LINE OCM 4115 PT ONEAL                   
20191227,99D9Q101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9O9TU401,26330,CAIXA BLUETOOTH BS16B 16W SEMP TCL           
20191227,9OIMN801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99CAM001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99E9W101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9O9QJA01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9OB4YN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9OJIFY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99L6TN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99D9Q101,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20191227,9OJB2D01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99F05L01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191227,90496201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99IOBL01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,12676901,25580,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRETO    
20191227,51723001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,16043801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99EHXM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99CBB701,26222,CELULAR INFINITY W201 PRETO                  
20191227,48587301,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191227,48587301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99D0KG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99CZAM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99BNH801,25737,"TELEVISOR SMART 32"" PTV32 G50SN LED PHILCO   "
20191227,9OCEDG01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191227,99LQRN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99E4JN01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191227,37862101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9NYNBY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99FGEV01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,34554301,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191227,99CFZ001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99JFPO01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9O33Y501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,9OGOUT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99JQHH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,99M4IH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,61197101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,42476801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,71469801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,74549601,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191227,02886101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191227,22493601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,YYZ20V01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,YYZ1TA01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,YYZ21301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,33709801,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191226,99BTG401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99CPFO01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,9OBCSG01,24335,"TELEVISOR SMART 43"" L43S4900FS SEMP TCL      "
20191226,23746401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,02711601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99C69S01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99CVRG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,66137601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99BKED01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,9NYJWX01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191226,9O1MT601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99JIX001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,65984501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191226,99CCF201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,09179001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,74211301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,39911701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99DPDJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99K3KC01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191226,62866101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,9OKAHC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99D7T301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,33914901,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191226,12857601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,91611701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,32515701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,9O7WJG01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20191226,9OCRJM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,9OG9LP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99EY5P01,23576,SMARTPHONE LG K10 POWER DB TITANIUM          
20191226,99IUJQ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99LP3701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99NEGJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,06647901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99DF8V01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,12482201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,99CX3A01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191226,94322901,26222,CELULAR INFINITY W201 PRETO                  
20191226,65427301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191225,YYYL0Z01,26527,SMARTPHONE LG K40S LMX430 BMW PRETO          
20191224,61835301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,99E5CE01,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191224,03468301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191224,94453301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,99F6EC01,25241,PEN DRIVE MC162 2X1 LEITOR USB SD 16GB       
20191224,99MFMA01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,80659701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,9NYOXU01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,56692201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,99K8ZN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,99BG8R01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,91611701,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191224,99D69E01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191224,99D69E01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,99DMY201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,9OEPZH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,9OIIW801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,99908701,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191224,9OQXMM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,9O6L1M01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191224,87648601,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191224,19535801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
